iteration,accuracy,mean_C
1,0.45,24.2002
1,0.55,220.4002
1,0.5,402.0004
1,0.466666666666667,242.2
1,0.4,200.26
1,0.533333333333333,220.24
1,0.416666666666667,404.2
1,0.5,4.0006
1,0.5,222.22
1,0.483333333333333,22.2202
1,0.483333333333333,240.0004
1,0.483333333333333,400.0204
1,0.416666666666667,400.0204
1,0.5,400.06
1,0.5,202.42
1,0.516666666666667,220.2004
1,0.516666666666667,6.22
1,0.5,4.4002
1,0.55,2.0602
1,0.466666666666667,404.2
1,0.466666666666667,4.4002
1,0.45,22.2004
1,0.5,22.06
1,0.483333333333333,220.0204
1,0.5,0.0802
1,0.6,240.2002
1,0.516666666666667,2.4202
1,0.483333333333333,22.0402
1,0.4,242.02
1,0.483333333333333,202.0204
1,0.5,400.0204
1,0.466666666666667,4.24
1,0.516666666666667,202.0204
1,0.55,24.0202
1,0.483333333333333,200.2402
1,0.416666666666667,24.4
1,0.483333333333333,620.02
1,0.466666666666667,600.22
1,0.55,40.0204
1,0.433333333333333,240.4
1,0.516666666666667,42.4
1,0.516666666666667,440.0002
1,0.55,204.22
1,0.45,0.0604
1,0.433333333333333,220.42
1,0.433333333333333,222.0202
1,0.466666666666667,422.2
1,0.55,22.42
1,0.533333333333333,2.4202
1,0.4,4.2202
1,0.55,2.4004
1,0.483333333333333,2.0206
1,0.516666666666667,222.0202
1,0.566666666666667,202.24
1,0.516666666666667,202.0204
1,0.466666666666667,420.0202
1,0.533333333333333,40.06
1,0.416666666666667,202.0402
1,0.4,42.22
1,0.616666666666667,420.4
1,0.55,20.44
1,0.516666666666667,24.0004
1,0.566666666666667,2.4202
1,0.5,202.0402
1,0.5,242.0002
1,0.55,202.0204
1,0.566666666666667,220.2004
1,0.55,200.2204
1,0.433333333333333,20.4202
1,0.483333333333333,40.4002
1,0.566666666666667,404.2
1,0.533333333333333,24.4
1,0.5,400.2004
1,0.533333333333333,222.2002
1,0.483333333333333,0.1
1,0.533333333333333,220.0204
1,0.5,202.2202
1,0.516666666666667,202.42
1,0.583333333333333,202.0402
1,0.5,220.06
1,0.566666666666667,40.2202
1,0.533333333333333,2.0206
1,0.483333333333333,2.2402
1,0.466666666666667,422.02
1,0.45,200.4004
1,0.633333333333333,2.2402
1,0.45,420.22
1,0.533333333333333,24.2002
1,0.533333333333333,20.0404
1,0.483333333333333,200.2402
1,0.533333333333333,202.6
1,0.466666666666667,0.2602
1,0.433333333333333,400.2004
1,0.433333333333333,400.0402
1,0.5,2.0404
1,0.466666666666667,242.0002
1,0.666666666666667,22.24
1,0.416666666666667,202.0402
1,0.5,2.2402
1,0.5,422.2
1,0.483333333333333,42.2002
1,0.5,222.0202
1,0.416666666666667,20.44
1,0.466666666666667,4.2004
1,0.5,400.4002
1,0.466666666666667,602.2
1,0.516666666666667,200.2402
1,0.433333333333333,200.44
1,0.5,202.0204
1,0.516666666666667,20.2006
1,0.45,400.2004
1,0.5,200.2402
1,0.483333333333333,22.6
1,0.533333333333333,200.0404
1,0.666666666666667,4.6
1,0.516666666666667,2.0206
1,0.416666666666667,400.0402
1,0.45,242.02
1,0.483333333333333,220.24
1,0.55,20.4202
1,0.483333333333333,24.0202
1,0.55,22.2202
1,0.533333333333333,200.44
1,0.466666666666667,200.2204
1,0.5,222.2002
1,0.466666666666667,220.24
1,0.466666666666667,4.2202
1,0.5,442
1,0.533333333333333,220.0204
1,0.55,0.4204
1,0.65,200.08
1,0.5,2.2204
1,0.566666666666667,222.0202
1,0.466666666666667,6.0004
1,0.5,600.22
1,0.516666666666667,0.0406
1,0.45,222.0202
1,0.4,208
1,0.4,42.4
1,0.583333333333333,4.2202
1,0.516666666666667,0.6004
1,0.5,402.2002
1,0.533333333333333,20.2402
1,0.5,24.4
1,0.516666666666667,422.0002
1,0.516666666666667,220.0402
1,0.566666666666667,40.2202
1,0.466666666666667,202.06
1,0.516666666666667,62.0002
1,0.483333333333333,20.2204
1,0.433333333333333,42.2002
1,0.433333333333333,202.2202
1,0.583333333333333,222.0202
1,0.45,420.04
1,0.55,420.04
1,0.45,220.2202
1,0.416666666666667,22.0204
1,0.466666666666667,24.0202
1,0.533333333333333,420.0202
1,0.55,224.02
1,0.45,202.2004
1,0.45,20.0602
1,0.5,22.2202
1,0.4,600.22
1,0.633333333333333,20.6002
1,0.483333333333333,420.22
1,0.533333333333333,200.2204
1,0.533333333333333,420.0004
1,0.483333333333333,42.0202
1,0.5,222.0004
1,0.4,20.26
1,0.55,222.0202
1,0.483333333333333,242.02
1,0.55,220.4002
1,0.433333333333333,2.26
1,0.55,202.0204
1,0.516666666666667,222.0202
1,0.5,420.0202
1,0.533333333333333,240.04
1,0.516666666666667,2.2006
1,0.366666666666667,2.26
1,0.533333333333333,220.4002
1,0.55,60.2002
1,0.466666666666667,402.4
1,0.533333333333333,420.2002
1,0.5,402.22
1,0.45,400.24
1,0.5,224.2
1,0.55,0.4402
1,0.516666666666667,2.2204
1,0.566666666666667,222.0202
1,0.55,202.2202
1,0.516666666666667,622
1,0.466666666666667,440.2
1,0.433333333333333,440.02
1,0.5,220.42
1,0.566666666666667,240.0202
1,0.466666666666667,222.04
1,0.45,42.22
1,0.5,240.0004
1,0.516666666666667,402.04
1,0.45,202.0006
1,0.45,240.0202
1,0.533333333333333,2.0206
1,0.533333333333333,40.24
1,0.566666666666667,42.0004
1,0.55,202.06
1,0.483333333333333,400.0402
1,0.416666666666667,220.2202
1,0.483333333333333,222.2002
1,0.516666666666667,420.22
1,0.4,222.0202
1,0.35,222.22
1,0.5,440.2
1,0.533333333333333,20.62
1,0.516666666666667,2.0404
1,0.516666666666667,20.4004
1,0.416666666666667,200.4202
1,0.5,204.2002
1,0.466666666666667,24.2002
1,0.483333333333333,200.0206
1,0.55,4.24
1,0.5,0.6202
1,0.4,20.2402
1,0.516666666666667,402.22
1,0.5,42.0202
1,0.5,220.0204
1,0.533333333333333,4.2202
1,0.5,42.22
1,0.5,2.2204
1,0.45,42.22
1,0.533333333333333,220.24
1,0.483333333333333,2.4202
1,0.516666666666667,220.0402
1,0.466666666666667,62.02
1,0.566666666666667,220.2202
1,0.516666666666667,620.2
1,0.466666666666667,202.2004
1,0.466666666666667,22.2004
1,0.533333333333333,20.0404
1,0.483333333333333,226
1,0.5,202.2004
1,0.6,20.44
1,0.483333333333333,0.4402
1,0.45,20.4004
1,0.483333333333333,60.22
1,0.5,220.2202
1,0.483333333333333,62.2
1,0.516666666666667,2.0206
1,0.483333333333333,242.0002
1,0.45,400.24
1,0.583333333333333,22.0402
1,0.5,200.0602
1,0.5,2.44
1,0.5,20.4202
1,0.55,402.2002
1,0.5,424
1,0.55,240.22
1,0.5,24.2002
1,0.483333333333333,20.0404
1,0.516666666666667,40.0204
1,0.583333333333333,620.02
1,0.483333333333333,2.2204
1,0.6,20.4202
1,0.5,20.0404
1,0.5,222.0202
1,0.55,222.0004
1,0.5,222.2002
1,0.5,222.4
1,0.433333333333333,22.42
1,0.516666666666667,200.2204
1,0.533333333333333,22.0402
1,0.483333333333333,220.4002
1,0.466666666666667,242.02
1,0.466666666666667,202.0204
1,0.566666666666667,20.0602
1,0.533333333333333,420.0004
1,0.5,240.0202
1,0.566666666666667,400.4002
1,0.55,40.6
1,0.433333333333333,222.22
1,0.45,220.06
1,0.516666666666667,22.2202
1,0.483333333333333,4.2202
1,0.5,420.4
1,0.583333333333333,240.0202
1,0.4,222.0202
1,0.566666666666667,40.24
1,0.533333333333333,0.4204
1,0.5,22.0006
1,0.433333333333333,60.22
1,0.516666666666667,222.22
1,0.55,420.4
1,0.5,200.0602
1,0.533333333333333,602.0002
1,0.516666666666667,204.04
1,0.566666666666667,242.0002
1,0.533333333333333,400.4002
1,0.466666666666667,222.22
1,0.5,20.0404
1,0.433333333333333,200.2204
1,0.433333333333333,0.2404
1,0.466666666666667,204.22
1,0.5,222.22
1,0.383333333333333,420.0202
1,0.466666666666667,42.0004
1,0.516666666666667,22.2202
1,0.483333333333333,22.24
1,0.483333333333333,224.0002
1,0.5,22.24
1,0.533333333333333,200.0602
1,0.483333333333333,200.4202
1,0.433333333333333,200.0206
1,0.516666666666667,260.0002
1,0.533333333333333,20.2204
1,0.483333333333333,200.2204
1,0.45,202.2202
1,0.516666666666667,204.0202
1,0.6,600.0202
1,0.45,20.0404
1,0.5,242.2
1,0.45,2.2204
1,0.466666666666667,20.2006
1,0.483333333333333,200.2402
1,0.45,22.0402
1,0.466666666666667,0.8002
1,0.533333333333333,40.2202
1,0.483333333333333,202.0402
1,0.416666666666667,4.24
1,0.483333333333333,0.4204
1,0.55,22.2202
1,0.5,4.24
1,0.483333333333333,220.24
1,0.5,220.2004
1,0.45,240.22
1,0.466666666666667,20.2402
1,0.466666666666667,200.26
1,0.5,204.0004
1,0.5,42.4
1,0.416666666666667,202.42
1,0.433333333333333,204.0004
1,0.6,400.0204
1,0.5,20.2204
1,0.433333333333333,242.0002
1,0.533333333333333,24.0004
1,0.466666666666667,604
1,0.516666666666667,600.04
1,0.433333333333333,220.0204
1,0.566666666666667,20.0206
1,0.483333333333333,404.0002
1,0.533333333333333,24.0202
1,0.483333333333333,200.0602
1,0.45,200.2204
1,0.383333333333333,402.22
1,0.45,0.6202
1,0.5,400.06
1,0.533333333333333,20.0404
1,0.5,44.2
1,0.483333333333333,22.0402
1,0.483333333333333,20.2402
1,0.533333333333333,200.44
1,0.5,200.2402
1,0.533333333333333,20.2402
1,0.516666666666667,402.0202
1,0.5,60.22
1,0.4,42.0202
1,0.45,204.0202
1,0.433333333333333,402.22
1,0.55,260.2
1,0.483333333333333,20.0404
1,0.433333333333333,40.6
1,0.65,220.2202
1,0.483333333333333,2.2204
1,0.5,202.0204
1,0.5,24.0004
1,0.516666666666667,202.2004
1,0.533333333333333,24.04
1,0.5,22.0006
1,0.5,22.42
1,0.4,220.2202
1,0.566666666666667,222.22
1,0.45,42.0202
1,0.5,242.0002
1,0.533333333333333,2.4004
1,0.533333333333333,0.0406
1,0.483333333333333,400.24
1,0.45,20.2204
1,0.45,24.22
1,0.533333333333333,60.2002
1,0.483333333333333,42.2002
1,0.566666666666667,240.2002
1,0.5,202.24
1,0.516666666666667,20.62
1,0.5,24.0004
1,0.5,4.2004
1,0.5,202.2004
1,0.483333333333333,60.22
1,0.5,220.0204
1,0.466666666666667,202.24
1,0.466666666666667,20.0602
1,0.466666666666667,204.0004
1,0.483333333333333,6.0202
1,0.483333333333333,420.22
1,0.566666666666667,62.0002
1,0.583333333333333,40.2004
1,0.45,400.2202
1,0.483333333333333,22.06
1,0.533333333333333,220.4002
1,0.533333333333333,240.0004
1,0.5,240.0004
1,0.533333333333333,222.0202
1,0.466666666666667,220.2202
1,0.483333333333333,22.2004
1,0.566666666666667,20.2006
1,0.45,4.06
1,0.45,420.0202
1,0.533333333333333,24.0004
1,0.516666666666667,442
1,0.516666666666667,202.0402
1,0.466666666666667,422.0002
1,0.566666666666667,40.2202
1,0.616666666666667,200.4202
1,0.6,20.2402
1,0.45,420.0202
1,0.416666666666667,220.42
1,0.483333333333333,622
1,0.566666666666667,240.2002
1,0.433333333333333,400.2202
1,0.55,60.22
1,0.516666666666667,400.2004
1,0.45,40.0204
1,0.6,420.4
1,0.583333333333333,420.2002
1,0.466666666666667,220.2004
1,0.566666666666667,242.02
1,0.65,440.2
1,0.533333333333333,400.2202
1,0.483333333333333,24.04
1,0.483333333333333,202.0402
1,0.416666666666667,224.2
1,0.516666666666667,204.4
1,0.483333333333333,0.0406
1,0.45,202.0204
1,0.45,204.04
1,0.516666666666667,200.2006
1,0.533333333333333,220.2202
1,0.5,60.2002
1,0.483333333333333,420.2002
1,0.383333333333333,200.2402
1,0.5,2.4004
1,0.483333333333333,20.0602
1,0.516666666666667,220.0402
1,0.466666666666667,0.82
1,0.533333333333333,22.0006
1,0.55,242.2
1,0.483333333333333,220.24
1,0.466666666666667,202.2202
1,0.416666666666667,44.02
1,0.433333333333333,20.44
1,0.516666666666667,22.2004
1,0.55,22.42
1,0.55,240.22
1,0.466666666666667,640
1,0.483333333333333,420.0202
1,0.466666666666667,402.0004
1,0.533333333333333,20.2006
1,0.533333333333333,40.2202
1,0.466666666666667,224.02
1,0.483333333333333,22.2202
1,0.566666666666667,220.0402
1,0.416666666666667,40.2202
1,0.466666666666667,440.02
1,0.516666666666667,200.4202
1,0.533333333333333,220.0402
1,0.566666666666667,4.42
1,0.5,2.2006
1,0.533333333333333,602.0002
1,0.516666666666667,22.42
1,0.4,222.0202
1,0.466666666666667,22.0204
1,0.466666666666667,2.26
1,0.45,6.0004
1,0.55,200.4202
1,0.45,62.2
1,0.55,22.2202
1,0.483333333333333,222.4
1,0.583333333333333,220.24
1,0.483333333333333,240.22
1,0.533333333333333,222.0202
1,0.483333333333333,420.2002
1,0.583333333333333,200.2402
1,0.566666666666667,222.04
1,0.45,6.22
1,0.45,0.0406
1,0.466666666666667,220.0402
1,0.516666666666667,220.0204
1,0.583333333333333,42.22
1,0.483333333333333,402.2002
1,0.483333333333333,22.2004
1,0.5,422.0002
1,0.5,2.2204
1,0.45,2.2402
1,0.483333333333333,22.2202
1,0.516666666666667,222.0202
1,0.516666666666667,202.0204
1,0.5,22.0402
1,0.5,40.0204
1,0.483333333333333,60.4
1,0.566666666666667,204.04
1,0.516666666666667,200.2006
1,0.5,20.62
1,0.45,220.2004
1,0.483333333333333,200.0008
1,0.416666666666667,24.22
1,0.483333333333333,200.0206
1,0.5,42.04
1,0.533333333333333,220.24
1,0.45,220.4002
1,0.516666666666667,0.4006
1,0.633333333333333,24.0202
1,0.533333333333333,24.0202
1,0.466666666666667,222.04
1,0.5,40.24
1,0.516666666666667,420.22
1,0.433333333333333,222.04
1,0.6,20.8
1,0.533333333333333,2.62
1,0.533333333333333,40.0006
1,0.483333333333333,220.2202
1,0.533333333333333,6.0202
1,0.5,42.0202
1,0.5,62.02
1,0.5,202.42
1,0.533333333333333,220.24
1,0.533333333333333,200.2204
1,0.45,40.2202
1,0.516666666666667,400.2004
1,0.516666666666667,222.0202
1,0.5,204.2002
1,0.516666666666667,240.0202
1,0.566666666666667,420.04
1,0.466666666666667,222.0004
1,0.433333333333333,222.0202
1,0.516666666666667,220.06
1,0.483333333333333,622
1,0.45,202.42
1,0.516666666666667,22.2202
1,0.516666666666667,40.0402
1,0.466666666666667,24.0202
1,0.416666666666667,622
1,0.45,222.0202
1,0.466666666666667,242.02
1,0.466666666666667,220.4002
1,0.466666666666667,422.0002
1,0.483333333333333,600.04
1,0.5,220.0204
1,0.583333333333333,402.2002
1,0.483333333333333,420.22
1,0.483333333333333,220.42
1,0.5,6.22
1,0.45,222.2002
1,0.583333333333333,220.2004
1,0.483333333333333,422.02
1,0.533333333333333,22.2202
1,0.45,20.2402
1,0.5,202.06
1,0.533333333333333,420.22
1,0.5,20.2204
1,0.483333333333333,20.2204
1,0.45,222.0004
1,0.433333333333333,420.22
1,0.4,200.0404
1,0.5,2.2204
1,0.466666666666667,60.0202
1,0.4,40.06
1,0.466666666666667,220.0204
1,0.616666666666667,222.0202
1,0.433333333333333,0.2602
1,0.533333333333333,800.2
1,0.483333333333333,0.2206
1,0.466666666666667,22.2202
1,0.45,222.04
1,0.433333333333333,602.2
1,0.633333333333333,440.2
1,0.533333333333333,220.0402
1,0.5,242.02
1,0.533333333333333,22.2202
1,0.533333333333333,402.04
1,0.416666666666667,242.0002
1,0.5,202.0402
1,0.5,206.02
1,0.583333333333333,2.62
1,0.583333333333333,220.4002
1,0.433333333333333,420.2002
1,0.466666666666667,0.2404
1,0.55,2.2402
1,0.5,400.0204
1,0.516666666666667,400.42
1,0.483333333333333,220.4002
1,0.6,220.2202
1,0.466666666666667,240.04
1,0.483333333333333,220.2202
1,0.516666666666667,22.4002
1,0.5,222.0202
1,0.5,0.0406
1,0.533333333333333,442
1,0.483333333333333,20.2402
1,0.5,2.4004
1,0.416666666666667,202.0006
1,0.516666666666667,200.4202
1,0.466666666666667,222.0202
1,0.35,204.04
1,0.5,24.0004
1,0.483333333333333,200.0206
1,0.466666666666667,20.2402
1,0.5,220.2202
1,0.483333333333333,240.22
1,0.533333333333333,0.2602
1,0.466666666666667,20.2204
1,0.516666666666667,44.2
1,0.45,222.22
1,0.45,2.0404
1,0.516666666666667,200.26
1,0.566666666666667,422.2
1,0.633333333333333,22.4002
1,0.45,2.4202
1,0.466666666666667,224.0002
1,0.5,200.2204
1,0.483333333333333,220.0402
1,0.45,42.2002
1,0.483333333333333,402.2002
1,0.516666666666667,202.24
1,0.466666666666667,222.22
1,0.416666666666667,402.0202
1,0.533333333333333,242.0002
1,0.466666666666667,820
1,0.416666666666667,200.08
1,0.466666666666667,200.0602
1,0.55,404.2
1,0.533333333333333,400.0204
1,0.433333333333333,240.2002
1,0.5,62.0002
1,0.55,406
1,0.466666666666667,202.0204
1,0.6,0.6202
1,0.483333333333333,222.2002
1,0.55,20.26
1,0.5,40.2004
1,0.516666666666667,442
1,0.416666666666667,22.24
1,0.483333333333333,260.02
1,0.566666666666667,2.0206
1,0.55,20.26
1,0.466666666666667,240.0004
1,0.533333333333333,242.2
1,0.466666666666667,204.0202
1,0.416666666666667,202.24
1,0.45,20.2402
1,0.516666666666667,422.2
1,0.5,220.2202
1,0.566666666666667,220.2202
1,0.483333333333333,202.2004
1,0.466666666666667,2.2402
1,0.5,200.2204
1,0.45,400.2004
1,0.366666666666667,420.22
1,0.566666666666667,802
1,0.516666666666667,224.0002
1,0.5,400.42
1,0.466666666666667,20.2204
1,0.45,222.22
1,0.45,4.24
1,0.4,420.0202
1,0.516666666666667,222.22
1,0.516666666666667,220.0006
1,0.55,20.2402
1,0.55,640
1,0.483333333333333,202.2202
1,0.466666666666667,220.42
1,0.5,20.4202
1,0.483333333333333,242.02
1,0.433333333333333,240.22
1,0.466666666666667,4.0204
1,0.5,22.0204
1,0.483333333333333,0.4204
1,0.55,40.0006
1,0.5,0.4402
1,0.533333333333333,202.2202
1,0.583333333333333,220.2202
1,0.583333333333333,402.0202
1,0.583333333333333,2.26
1,0.483333333333333,20.0206
1,0.433333333333333,220.06
1,0.533333333333333,200.2402
1,0.5,800.2
1,0.5,26.02
1,0.4,222.04
1,0.45,420.0202
1,0.5,0.4402
1,0.466666666666667,22.42
1,0.483333333333333,202.2004
1,0.516666666666667,200.4202
1,0.55,200.0602
1,0.483333333333333,220.2202
1,0.433333333333333,420.4
1,0.5,22.0006
1,0.516666666666667,42.0202
1,0.466666666666667,400.2202
1,0.4,20.4202
1,0.5,220.0402
1,0.466666666666667,24.2002
1,0.633333333333333,224.2
1,0.45,200.2204
1,0.433333333333333,44.0002
1,0.466666666666667,202.0204
1,0.483333333333333,220.2202
1,0.5,20.0008
1,0.416666666666667,240.0202
1,0.5,20.2204
1,0.566666666666667,240.0202
1,0.5,422.02
1,0.433333333333333,220.0204
1,0.55,222.04
1,0.533333333333333,2.0206
1,0.5,260.02
1,0.466666666666667,0.4402
1,0.5,200.2402
1,0.4,262
1,0.516666666666667,222.0202
1,0.433333333333333,22.24
1,0.483333333333333,22.42
1,0.466666666666667,4.0204
1,0.416666666666667,20.2204
1,0.516666666666667,202.2202
1,0.5,202.24
1,0.5,220.0204
1,0.65,200.8
1,0.583333333333333,20.2204
1,0.516666666666667,220.0204
1,0.433333333333333,202.2004
1,0.533333333333333,0.4204
1,0.516666666666667,420.2002
1,0.483333333333333,220.2202
1,0.383333333333333,244
1,0.45,222.0004
1,0.433333333333333,420.0202
1,0.55,4.0006
1,0.466666666666667,42.0202
1,0.5,220.0402
1,0.5,420.4
1,0.466666666666667,40.2202
1,0.6,42.0202
1,0.55,202.42
1,0.5,400.2004
1,0.5,20.4004
1,0.45,224.02
1,0.483333333333333,42.4
1,0.533333333333333,400.2004
1,0.416666666666667,22.2202
1,0.433333333333333,400.0204
1,0.5,2.2204
1,0.466666666666667,20.44
1,0.45,200.44
1,0.466666666666667,224.2
1,0.5,420.22
1,0.466666666666667,22.2202
1,0.466666666666667,42.0004
1,0.433333333333333,200.2402
1,0.45,20.4202
1,0.516666666666667,60.22
1,0.566666666666667,40.2004
1,0.483333333333333,200.2402
1,0.45,220.2202
1,0.45,200.0404
1,0.633333333333333,240.4
1,0.45,420.22
1,0.533333333333333,202.2004
1,0.516666666666667,200.0206
1,0.4,42.04
1,0.566666666666667,220.24
1,0.4,0.4402
1,0.566666666666667,22.0204
1,0.5,40.0204
1,0.516666666666667,22.4002
1,0.483333333333333,2.26
1,0.633333333333333,24.0202
1,0.516666666666667,202.0402
1,0.533333333333333,0.2206
1,0.55,42.22
1,0.483333333333333,20.2204
1,0.4,2.26
1,0.5,400.06
1,0.516666666666667,240.4
1,0.533333333333333,200.4004
1,0.533333333333333,222.04
1,0.516666666666667,22.2004
1,0.516666666666667,20.2402
1,0.466666666666667,220.2202
1,0.416666666666667,0.2206
1,0.45,22.2202
1,0.45,220.4002
1,0.466666666666667,202.0204
1,0.45,204.4
1,0.483333333333333,24.2002
1,0.516666666666667,400.2202
1,0.516666666666667,40.24
1,0.55,600.22
1,0.433333333333333,202.2004
1,0.583333333333333,400.24
1,0.533333333333333,200.2204
1,0.466666666666667,600.22
1,0.483333333333333,420.0004
1,0.533333333333333,0.2206
1,0.533333333333333,404.2
1,0.466666666666667,420.22
1,0.533333333333333,4.0204
1,0.5,202.24
1,0.483333333333333,242.0002
1,0.45,400.06
1,0.6,22.0204
1,0.533333333333333,620.0002
1,0.466666666666667,42.2002
1,0.5,262
1,0.516666666666667,602.2
1,0.55,400.24
1,0.466666666666667,400.24
1,0.5,402.22
1,0.4,200.6002
1,0.433333333333333,420.04
1,0.55,204.4
1,0.433333333333333,0.4006
1,0.6,422.0002
1,0.45,222.0004
1,0.533333333333333,222.0202
1,0.466666666666667,24.2002
1,0.5,420.2002
1,0.55,400.2202
1,0.533333333333333,204.0004
1,0.55,224.0002
1,0.55,224.02
1,0.55,422.2
1,0.516666666666667,222.0004
1,0.516666666666667,2.2204
1,0.566666666666667,220.24
1,0.55,220.0402
1,0.483333333333333,2.2402
1,0.5,22.0204
1,0.483333333333333,220.42
1,0.533333333333333,2.2402
1,0.516666666666667,2.44
1,0.45,440.2
1,0.433333333333333,2.26
1,0.433333333333333,2.44
1,0.466666666666667,60.0202
1,0.45,240.0202
1,0.466666666666667,24.4
1,0.466666666666667,220.0402
1,0.466666666666667,222.2002
1,0.483333333333333,20.2204
1,0.466666666666667,4.0402
1,0.566666666666667,442
1,0.433333333333333,402.2002
1,0.566666666666667,600.2002
1,0.45,62.0002
1,0.533333333333333,220.0402
1,0.45,24.22
1,0.6,20.2204
1,0.466666666666667,20.4004
1,0.533333333333333,4.42
1,0.516666666666667,202.2004
1,0.533333333333333,202.2202
1,0.5,222.2002
1,0.5,206.02
1,0.533333333333333,400.0204
1,0.5,60.2002
1,0.516666666666667,2.8
1,0.533333333333333,200.62
1,0.483333333333333,60.0202
1,0.55,40.6
1,0.5,40.0402
1,0.466666666666667,240.0004
1,0.483333333333333,22.2004
1,0.483333333333333,2.2402
1,0.583333333333333,2.4202
1,0.533333333333333,2.2402
1,0.55,400.4002
1,0.483333333333333,204.0202
1,0.45,6.0004
1,0.466666666666667,600.04
1,0.45,24.0004
1,0.516666666666667,22.0402
1,0.45,220.06
1,0.55,20.4202
1,0.483333333333333,20.44
1,0.416666666666667,440.0002
1,0.416666666666667,4.0204
1,0.516666666666667,2.0206
1,0.466666666666667,400.4002
1,0.516666666666667,20.4202
1,0.533333333333333,400.06
1,0.533333333333333,2.0602
1,0.533333333333333,222.2002
1,0.483333333333333,200.2402
1,0.466666666666667,240.0202
1,0.5,400.24
1,0.533333333333333,24.22
1,0.533333333333333,240.0202
1,0.516666666666667,40.0006
1,0.533333333333333,4.0402
1,0.5,200.0404
1,0.516666666666667,20.2402
1,0.45,202.0402
1,0.466666666666667,2.2402
1,0.5,200.0206
1,0.566666666666667,4.2202
1,0.566666666666667,22.0402
