Var1,main_folder,sub_folder,processing_time
0.7205,permute_WINS_BINS_match_circular,permute157_WINS_BINS_match_circular_both,1768378581.72222
0.8145,permute_WINS_BINS_match_circular,permute158_WINS_BINS_match_circular_both,1768378580.88911
0.782,permute_WINS_BINS_match_circular,permute159_WINS_BINS_match_circular_both,1768378580.61004
0.8005,permute_WINS_BINS_match_circular,permute15_WINS_BINS_match_circular_both,1768378581.67871
0.788333333333333,permute_WINS_BINS_match_circular,permute160_WINS_BINS_match_circular_both,1768378581.67129
0.785333333333333,permute_WINS_BINS_match_circular,permute161_WINS_BINS_match_circular_both,1768378581.63255
0.786,permute_WINS_BINS_match_circular,permute162_WINS_BINS_match_circular_both,1768378580.45397
0.8535,permute_WINS_BINS_match_circular,permute163_WINS_BINS_match_circular_both,1768378580.44902
0.787,permute_WINS_BINS_match_circular,permute164_WINS_BINS_match_circular_both,1768378580.43267
0.859,permute_WINS_BINS_match_circular,permute165_WINS_BINS_match_circular_both,1768378581.3507
0.751,permute_WINS_BINS_match_circular,permute166_WINS_BINS_match_circular_both,1768378574.29335
0.748333333333333,permute_WINS_BINS_match_circular,permute167_WINS_BINS_match_circular_both,1768378574.00651
0.7545,permute_WINS_BINS_match_circular,permute168_WINS_BINS_match_circular_both,1768378574.74957
0.748,permute_WINS_BINS_match_circular,permute169_WINS_BINS_match_circular_both,1768378573.27353
0.747666666666667,permute_WINS_BINS_match_circular,permute16_WINS_BINS_match_circular_both,1768378581.2137
0.752,permute_WINS_BINS_match_circular,permute170_WINS_BINS_match_circular_both,1768378573.08089
0.7765,permute_WINS_BINS_match_circular,permute171_WINS_BINS_match_circular_both,1768378573.08457
0.779833333333333,permute_WINS_BINS_match_circular,permute172_WINS_BINS_match_circular_both,1768378575.67412
0.774833333333333,permute_WINS_BINS_match_circular,permute173_WINS_BINS_match_circular_both,1768378575.48553
0.782333333333333,permute_WINS_BINS_match_circular,permute174_WINS_BINS_match_circular_both,1768378573.204
0.841,permute_WINS_BINS_match_circular,permute175_WINS_BINS_match_circular_both,1768378573.03995
0.784833333333333,permute_WINS_BINS_match_circular,permute176_WINS_BINS_match_circular_both,1768378605.18206
0.734,permute_WINS_BINS_match_circular,permute177_WINS_BINS_match_circular_both,1768378604.80809
0.71,permute_WINS_BINS_match_circular,permute178_WINS_BINS_match_circular_both,1768378605.3713
0.710666666666667,permute_WINS_BINS_match_circular,permute179_WINS_BINS_match_circular_both,1768378604.10292
0.612,permute_WINS_BINS_match_circular,permute17_WINS_BINS_match_circular_both,1768378573.25039
0.716166666666667,permute_WINS_BINS_match_circular,permute180_WINS_BINS_match_circular_both,1768378603.5427
0.710333333333333,permute_WINS_BINS_match_circular,permute181_WINS_BINS_match_circular_both,1768378603.46713
0.6725,permute_WINS_BINS_match_circular,permute182_WINS_BINS_match_circular_both,1768378607.34546
0.806166666666667,permute_WINS_BINS_match_circular,permute183_WINS_BINS_match_circular_both,1768378607.23527
0.7835,permute_WINS_BINS_match_circular,permute184_WINS_BINS_match_circular_both,1768378603.17218
0.8045,permute_WINS_BINS_match_circular,permute185_WINS_BINS_match_circular_both,1768378603.24783
0.729333333333333,permute_WINS_BINS_match_circular,permute186_WINS_BINS_match_circular_both,1768378605.83897
0.714333333333333,permute_WINS_BINS_match_circular,permute187_WINS_BINS_match_circular_both,1768378606.10029
0.696333333333333,permute_WINS_BINS_match_circular,permute188_WINS_BINS_match_circular_both,1768378606.51611
0.700666666666667,permute_WINS_BINS_match_circular,permute189_WINS_BINS_match_circular_both,1768378606.55202
0.614333333333333,permute_WINS_BINS_match_circular,permute18_WINS_BINS_match_circular_both,1768378603.55266
0.697833333333333,permute_WINS_BINS_match_circular,permute190_WINS_BINS_match_circular_both,1768378604.18714
0.694833333333333,permute_WINS_BINS_match_circular,permute191_WINS_BINS_match_circular_both,1768378603.63374
