Var1,main_folder,sub_folder,processing_time
0.782833333333333,permute_WINS_BINS_match_machine_Same,permute152_WINS_BINS_match_machine_Same,1766131619.96672
0.793333333333333,permute_WINS_BINS_match_machine_Same,permute153_WINS_BINS_match_machine_Same,1766131619.85846
0.8765,permute_WINS_BINS_match_machine_Same,permute154_WINS_BINS_match_machine_Same,1766131619.79583
0.819333333333333,permute_WINS_BINS_match_machine_Same,permute155_WINS_BINS_match_machine_Same,1766131619.84992
0.810333333333333,permute_WINS_BINS_match_machine_Same,permute156_WINS_BINS_match_machine_Same,1766131620.80322
0.792166666666667,permute_WINS_BINS_match_machine_Same,permute157_WINS_BINS_match_machine_Same,1766131619.91727
0.768666666666667,permute_WINS_BINS_match_machine_Same,permute158_WINS_BINS_match_machine_Same,1766131619.92246
0.856,permute_WINS_BINS_match_machine_Same,permute159_WINS_BINS_match_machine_Same,1766131619.94221
0.743166666666667,permute_WINS_BINS_match_machine_Same,permute15_WINS_BINS_match_machine_Same,1766131619.92794
0.768666666666667,permute_WINS_BINS_match_machine_Same,permute160_WINS_BINS_match_machine_Same,1766131620.8147
0.799833333333333,permute_WINS_BINS_match_machine_Same,permute161_WINS_BINS_match_machine_Same,1766131620.81711
0.77,permute_WINS_BINS_match_machine_Same,permute162_WINS_BINS_match_machine_Same,1766131620.9092
0.8075,permute_WINS_BINS_match_machine_Same,permute163_WINS_BINS_match_machine_Same,1766131620.77917
0.749333333333333,permute_WINS_BINS_match_machine_Same,permute164_WINS_BINS_match_machine_Same,1766131624.28737
0.789833333333333,permute_WINS_BINS_match_machine_Same,permute165_WINS_BINS_match_machine_Same,1766131624.24233
0.805666666666667,permute_WINS_BINS_match_machine_Same,permute166_WINS_BINS_match_machine_Same,1766131624.16338
0.847166666666667,permute_WINS_BINS_match_machine_Same,permute167_WINS_BINS_match_machine_Same,1766131624.11957
0.880833333333333,permute_WINS_BINS_match_machine_Same,permute168_WINS_BINS_match_machine_Same,1766131624.49713
0.773333333333333,permute_WINS_BINS_match_machine_Same,permute169_WINS_BINS_match_machine_Same,1766131624.52234
0.743666666666667,permute_WINS_BINS_match_machine_Same,permute16_WINS_BINS_match_machine_Same,1766131619.86381
0.8445,permute_WINS_BINS_match_machine_Same,permute170_WINS_BINS_match_machine_Same,1766131624.50448
0.746333333333333,permute_WINS_BINS_match_machine_Same,permute171_WINS_BINS_match_machine_Same,1766131626.93011
0.7645,permute_WINS_BINS_match_machine_Same,permute172_WINS_BINS_match_machine_Same,1766131627.03071
0.836,permute_WINS_BINS_match_machine_Same,permute173_WINS_BINS_match_machine_Same,1766131626.93191
0.7875,permute_WINS_BINS_match_machine_Same,permute174_WINS_BINS_match_machine_Same,1766131626.87518
0.821,permute_WINS_BINS_match_machine_Same,permute175_WINS_BINS_match_machine_Same,1766131629.84912
0.785666666666667,permute_WINS_BINS_match_machine_Same,permute176_WINS_BINS_match_machine_Same,1766131629.79307
0.825833333333333,permute_WINS_BINS_match_machine_Same,permute177_WINS_BINS_match_machine_Same,1766131629.83985
0.6195,permute_WINS_BINS_match_machine_Same,permute178_WINS_BINS_match_machine_Same,1766131629.76176
0.874333333333333,permute_WINS_BINS_match_machine_Same,permute179_WINS_BINS_match_machine_Same,1766131632.27882
0.8275,permute_WINS_BINS_match_machine_Same,permute17_WINS_BINS_match_machine_Same,1766131624.52134
0.758166666666667,permute_WINS_BINS_match_machine_Same,permute180_WINS_BINS_match_machine_Same,1766131632.26209
0.758333333333333,permute_WINS_BINS_match_machine_Same,permute181_WINS_BINS_match_machine_Same,1766131632.37315
0.811333333333333,permute_WINS_BINS_match_machine_Same,permute182_WINS_BINS_match_machine_Same,1766131632.48082
0.8325,permute_WINS_BINS_match_machine_Same,permute183_WINS_BINS_match_machine_Same,1766131632.54453
0.835,permute_WINS_BINS_match_machine_Same,permute184_WINS_BINS_match_machine_Same,1766131632.46189
0.821666666666667,permute_WINS_BINS_match_machine_Same,permute185_WINS_BINS_match_machine_Same,1766131632.6624
0.806,permute_WINS_BINS_match_machine_Same,permute186_WINS_BINS_match_machine_Same,1766131632.46432
0.786833333333333,permute_WINS_BINS_match_machine_Same,permute187_WINS_BINS_match_machine_Same,1766131632.42679
0.871,permute_WINS_BINS_match_machine_Same,permute188_WINS_BINS_match_machine_Same,1766131632.53997
0.690166666666667,permute_WINS_BINS_match_machine_Same,permute189_WINS_BINS_match_machine_Same,1766131632.61329
0.763833333333333,permute_WINS_BINS_match_machine_Same,permute18_WINS_BINS_match_machine_Same,1766131632.23452
0.858333333333333,permute_WINS_BINS_match_machine_Same,permute190_WINS_BINS_match_machine_Same,1766131635.26139
0.813,permute_WINS_BINS_match_machine_Same,permute191_WINS_BINS_match_machine_Same,1766131635.70898
0.851,permute_WINS_BINS_match_machine_Same,permute192_WINS_BINS_match_machine_Same,1766131636.14727
0.861666666666667,permute_WINS_BINS_match_machine_Same,permute193_WINS_BINS_match_machine_Same,1766131636.22056
0.788666666666667,permute_WINS_BINS_match_machine_Same,permute194_WINS_BINS_match_machine_Same,1766131636.04452
0.7305,permute_WINS_BINS_match_machine_Same,permute195_WINS_BINS_match_machine_Same,1766131636.22951
0.837333333333333,permute_WINS_BINS_match_machine_Same,permute196_WINS_BINS_match_machine_Same,1766131636.34453
0.685,permute_WINS_BINS_match_machine_Same,permute197_WINS_BINS_match_machine_Same,1766131636.28745
0.787166666666667,permute_WINS_BINS_match_machine_Same,permute198_WINS_BINS_match_machine_Same,1766131636.18501
0.762166666666667,permute_WINS_BINS_match_machine_Same,permute199_WINS_BINS_match_machine_Same,1766131636.30668
0.713666666666667,permute_WINS_BINS_match_machine_Same,permute19_WINS_BINS_match_machine_Same,1766131634.89677
0.722166666666667,permute_WINS_BINS_match_machine_Same,permute1_WINS_BINS_match_machine_Same,1766131620.74464
0.718833333333333,permute_WINS_BINS_match_machine_Same,permute200_WINS_BINS_match_machine_Same,1766131636.16829
0.842166666666667,permute_WINS_BINS_match_machine_Same,permute201_WINS_BINS_match_machine_Same,1766131636.79062
0.823333333333333,permute_WINS_BINS_match_machine_Same,permute202_WINS_BINS_match_machine_Same,1766131636.72525
0.824666666666667,permute_WINS_BINS_match_machine_Same,permute203_WINS_BINS_match_machine_Same,1766131636.66859
0.8605,permute_WINS_BINS_match_machine_Same,permute204_WINS_BINS_match_machine_Same,1766131636.6065
0.772166666666667,permute_WINS_BINS_match_machine_Same,permute205_WINS_BINS_match_machine_Same,1766131636.57868
0.7885,permute_WINS_BINS_match_machine_Same,permute206_WINS_BINS_match_machine_Same,1766131636.78413
0.788833333333333,permute_WINS_BINS_match_machine_Same,permute207_WINS_BINS_match_machine_Same,1766131636.71567
0.731666666666667,permute_WINS_BINS_match_machine_Same,permute208_WINS_BINS_match_machine_Same,1766131636.66724
0.821,permute_WINS_BINS_match_machine_Same,permute209_WINS_BINS_match_machine_Same,1766131636.82506
0.82,permute_WINS_BINS_match_machine_Same,permute20_WINS_BINS_match_machine_Same,1766131636.38639
0.822333333333333,permute_WINS_BINS_match_machine_Same,permute210_WINS_BINS_match_machine_Same,1766131636.9099
0.769666666666667,permute_WINS_BINS_match_machine_Same,permute211_WINS_BINS_match_machine_Same,1766131636.90737
0.748833333333333,permute_WINS_BINS_match_machine_Same,permute212_WINS_BINS_match_machine_Same,1766131636.8324
0.695666666666667,permute_WINS_BINS_match_machine_Same,permute213_WINS_BINS_match_machine_Same,1766131636.81617
0.848833333333333,permute_WINS_BINS_match_machine_Same,permute214_WINS_BINS_match_machine_Same,1766131637.03164
0.706,permute_WINS_BINS_match_machine_Same,permute215_WINS_BINS_match_machine_Same,1766131636.93236
0.637333333333333,permute_WINS_BINS_match_machine_Same,permute216_WINS_BINS_match_machine_Same,1766131636.95235
0.882666666666667,permute_WINS_BINS_match_machine_Same,permute217_WINS_BINS_match_machine_Same,1766131636.96592
0.707,permute_WINS_BINS_match_machine_Same,permute218_WINS_BINS_match_machine_Same,1766131637.16884
0.759333333333333,permute_WINS_BINS_match_machine_Same,permute219_WINS_BINS_match_machine_Same,1766131637.17713
0.878333333333333,permute_WINS_BINS_match_machine_Same,permute21_WINS_BINS_match_machine_Same,1766131636.65039
0.7515,permute_WINS_BINS_match_machine_Same,permute220_WINS_BINS_match_machine_Same,1766131637.06911
0.7515,permute_WINS_BINS_match_machine_Same,permute221_WINS_BINS_match_machine_Same,1766131637.73526
0.781333333333333,permute_WINS_BINS_match_machine_Same,permute222_WINS_BINS_match_machine_Same,1766131637.5069
0.784166666666667,permute_WINS_BINS_match_machine_Same,permute223_WINS_BINS_match_machine_Same,1766131637.25928
0.732333333333333,permute_WINS_BINS_match_machine_Same,permute224_WINS_BINS_match_machine_Same,1766131637.18908
0.754,permute_WINS_BINS_match_machine_Same,permute225_WINS_BINS_match_machine_Same,1766131637.31434
0.775333333333333,permute_WINS_BINS_match_machine_Same,permute226_WINS_BINS_match_machine_Same,1766131637.28169
0.8315,permute_WINS_BINS_match_machine_Same,permute227_WINS_BINS_match_machine_Same,1766131638.04159
0.7815,permute_WINS_BINS_match_machine_Same,permute228_WINS_BINS_match_machine_Same,1766131637.36943
0.848833333333333,permute_WINS_BINS_match_machine_Same,permute229_WINS_BINS_match_machine_Same,1766131637.36506
0.791333333333333,permute_WINS_BINS_match_machine_Same,permute22_WINS_BINS_match_machine_Same,1766131637.07656
0.849166666666667,permute_WINS_BINS_match_machine_Same,permute230_WINS_BINS_match_machine_Same,1766131637.36705
0.711833333333333,permute_WINS_BINS_match_machine_Same,permute231_WINS_BINS_match_machine_Same,1766131637.46509
0.855,permute_WINS_BINS_match_machine_Same,permute232_WINS_BINS_match_machine_Same,1766131637.38973
0.819333333333333,permute_WINS_BINS_match_machine_Same,permute233_WINS_BINS_match_machine_Same,1766131637.45206
0.782166666666667,permute_WINS_BINS_match_machine_Same,permute234_WINS_BINS_match_machine_Same,1766131637.31212
0.749,permute_WINS_BINS_match_machine_Same,permute235_WINS_BINS_match_machine_Same,1766131639.28206
0.681833333333333,permute_WINS_BINS_match_machine_Same,permute236_WINS_BINS_match_machine_Same,1766131638.97793
0.838666666666667,permute_WINS_BINS_match_machine_Same,permute237_WINS_BINS_match_machine_Same,1766131639.32104
0.698,permute_WINS_BINS_match_machine_Same,permute238_WINS_BINS_match_machine_Same,1766131639.35999
0.804833333333333,permute_WINS_BINS_match_machine_Same,permute239_WINS_BINS_match_machine_Same,1766131641.20717
0.728166666666667,permute_WINS_BINS_match_machine_Same,permute23_WINS_BINS_match_machine_Same,1766131637.44909
0.817666666666667,permute_WINS_BINS_match_machine_Same,permute240_WINS_BINS_match_machine_Same,1766131639.68585
0.791833333333333,permute_WINS_BINS_match_machine_Same,permute241_WINS_BINS_match_machine_Same,1766131639.71822
0.816166666666667,permute_WINS_BINS_match_machine_Same,permute242_WINS_BINS_match_machine_Same,1766131639.85739
0.817,permute_WINS_BINS_match_machine_Same,permute243_WINS_BINS_match_machine_Same,1766131640.23752
0.7565,permute_WINS_BINS_match_machine_Same,permute244_WINS_BINS_match_machine_Same,1766131640.31002
0.848833333333333,permute_WINS_BINS_match_machine_Same,permute245_WINS_BINS_match_machine_Same,1766131640.28913
0.822666666666667,permute_WINS_BINS_match_machine_Same,permute246_WINS_BINS_match_machine_Same,1766131640.13759
0.754166666666667,permute_WINS_BINS_match_machine_Same,permute247_WINS_BINS_match_machine_Same,1766131641.94834
0.788666666666667,permute_WINS_BINS_match_machine_Same,permute248_WINS_BINS_match_machine_Same,1766131641.23093
0.832666666666667,permute_WINS_BINS_match_machine_Same,permute249_WINS_BINS_match_machine_Same,1766131641.26462
0.817666666666667,permute_WINS_BINS_match_machine_Same,permute24_WINS_BINS_match_machine_Same,1766131639.69065
0.789166666666667,permute_WINS_BINS_match_machine_Same,permute250_WINS_BINS_match_machine_Same,1766131641.35316
0.851,permute_WINS_BINS_match_machine_Same,permute251_WINS_BINS_match_machine_Same,1766131641.18937
0.903333333333333,permute_WINS_BINS_match_machine_Same,permute252_WINS_BINS_match_machine_Same,1766131641.21114
0.801,permute_WINS_BINS_match_machine_Same,permute253_WINS_BINS_match_machine_Same,1766131641.34294
0.822666666666667,permute_WINS_BINS_match_machine_Same,permute254_WINS_BINS_match_machine_Same,1766131641.30965
0.682166666666667,permute_WINS_BINS_match_machine_Same,permute255_WINS_BINS_match_machine_Same,1766131642.43593
0.703166666666667,permute_WINS_BINS_match_machine_Same,permute256_WINS_BINS_match_machine_Same,1766131642.33035
0.733333333333333,permute_WINS_BINS_match_machine_Same,permute257_WINS_BINS_match_machine_Same,1766131642.6101
0.841333333333333,permute_WINS_BINS_match_machine_Same,permute258_WINS_BINS_match_machine_Same,1766131642.47476
0.860666666666667,permute_WINS_BINS_match_machine_Same,permute259_WINS_BINS_match_machine_Same,1766131645.43907
0.788166666666667,permute_WINS_BINS_match_machine_Same,permute25_WINS_BINS_match_machine_Same,1766131641.14233
0.691333333333333,permute_WINS_BINS_match_machine_Same,permute260_WINS_BINS_match_machine_Same,1766131645.26191
0.862333333333333,permute_WINS_BINS_match_machine_Same,permute261_WINS_BINS_match_machine_Same,1766131645.33997
0.814666666666667,permute_WINS_BINS_match_machine_Same,permute262_WINS_BINS_match_machine_Same,1766131647.44167
0.7435,permute_WINS_BINS_match_machine_Same,permute263_WINS_BINS_match_machine_Same,1766131647.44396
0.804166666666667,permute_WINS_BINS_match_machine_Same,permute264_WINS_BINS_match_machine_Same,1766131647.47763
0.825666666666667,permute_WINS_BINS_match_machine_Same,permute265_WINS_BINS_match_machine_Same,1766131647.48776
0.749833333333333,permute_WINS_BINS_match_machine_Same,permute266_WINS_BINS_match_machine_Same,1766131647.65213
0.808833333333333,permute_WINS_BINS_match_machine_Same,permute267_WINS_BINS_match_machine_Same,1766131647.55981
0.873666666666667,permute_WINS_BINS_match_machine_Same,permute268_WINS_BINS_match_machine_Same,1766131647.63277
0.765166666666667,permute_WINS_BINS_match_machine_Same,permute269_WINS_BINS_match_machine_Same,1766131647.68919
0.753333333333333,permute_WINS_BINS_match_machine_Same,permute26_WINS_BINS_match_machine_Same,1766131645.28453
0.7775,permute_WINS_BINS_match_machine_Same,permute270_WINS_BINS_match_machine_Same,1766131647.73029
0.734833333333333,permute_WINS_BINS_match_machine_Same,permute271_WINS_BINS_match_machine_Same,1766131647.65564
0.863833333333333,permute_WINS_BINS_match_machine_Same,permute272_WINS_BINS_match_machine_Same,1766131647.92224
0.674166666666667,permute_WINS_BINS_match_machine_Same,permute273_WINS_BINS_match_machine_Same,1766131650.64859
0.752833333333333,permute_WINS_BINS_match_machine_Same,permute274_WINS_BINS_match_machine_Same,1766131650.66396
0.762833333333333,permute_WINS_BINS_match_machine_Same,permute275_WINS_BINS_match_machine_Same,1766131650.66255
0.896833333333333,permute_WINS_BINS_match_machine_Same,permute276_WINS_BINS_match_machine_Same,1766131650.84181
0.8035,permute_WINS_BINS_match_machine_Same,permute277_WINS_BINS_match_machine_Same,1766131649.70034
0.78,permute_WINS_BINS_match_machine_Same,permute278_WINS_BINS_match_machine_Same,1766131650.31698
0.742333333333333,permute_WINS_BINS_match_machine_Same,permute279_WINS_BINS_match_machine_Same,1766131651.25206
0.804833333333333,permute_WINS_BINS_match_machine_Same,permute27_WINS_BINS_match_machine_Same,1766131647.77147
0.884166666666667,permute_WINS_BINS_match_machine_Same,permute280_WINS_BINS_match_machine_Same,1766131651.25731
0.777166666666667,permute_WINS_BINS_match_machine_Same,permute281_WINS_BINS_match_machine_Same,1766131651.26099
0.821333333333333,permute_WINS_BINS_match_machine_Same,permute282_WINS_BINS_match_machine_Same,1766131651.27624
0.7615,permute_WINS_BINS_match_machine_Same,permute283_WINS_BINS_match_machine_Same,1766131651.42718
0.775666666666667,permute_WINS_BINS_match_machine_Same,permute284_WINS_BINS_match_machine_Same,1766131651.46266
0.737666666666667,permute_WINS_BINS_match_machine_Same,permute285_WINS_BINS_match_machine_Same,1766131651.53371
0.812,permute_WINS_BINS_match_machine_Same,permute286_WINS_BINS_match_machine_Same,1766131651.50645
0.785,permute_WINS_BINS_match_machine_Same,permute287_WINS_BINS_match_machine_Same,1766131651.52954
0.833333333333333,permute_WINS_BINS_match_machine_Same,permute288_WINS_BINS_match_machine_Same,1766131651.47114
0.7535,permute_WINS_BINS_match_machine_Same,permute289_WINS_BINS_match_machine_Same,1766131651.62553
0.7995,permute_WINS_BINS_match_machine_Same,permute28_WINS_BINS_match_machine_Same,1766131651.21717
0.820833333333333,permute_WINS_BINS_match_machine_Same,permute290_WINS_BINS_match_machine_Same,1766131652.23372
0.792,permute_WINS_BINS_match_machine_Same,permute291_WINS_BINS_match_machine_Same,1766131652.42818
0.8485,permute_WINS_BINS_match_machine_Same,permute292_WINS_BINS_match_machine_Same,1766131652.20446
0.763666666666667,permute_WINS_BINS_match_machine_Same,permute293_WINS_BINS_match_machine_Same,1766131652.22298
0.7095,permute_WINS_BINS_match_machine_Same,permute294_WINS_BINS_match_machine_Same,1766131652.29084
0.5835,permute_WINS_BINS_match_machine_Same,permute295_WINS_BINS_match_machine_Same,1766131652.43163
