iteration,accuracy,mean_C
1,0.533333333333333,204.0202
1,0.533333333333333,24.22
1,0.516666666666667,0.2044
1,0.466666666666667,2.4202
1,0.583333333333333,20.0404
1,0.566666666666667,20.2222
1,0.5,0.2206
1,0.516666666666667,0.4402
1,0.583333333333333,0.4024
1,0.483333333333333,202.42
1,0.55,22.2004
1,0.583333333333333,204.0202
1,0.516666666666667,20.0008
1,0.466666666666667,2.4004
1,0.483333333333333,2.0224
1,0.533333333333333,200.2006
1,0.533333333333333,22.2004
1,0.416666666666667,24.22
1,0.5,42.4
1,0.5,22.6
1,0.433333333333333,0.001
